UniqueID,descriptiveLine,copyNumber,creditLine,historicalContextNote,objectHistoryNote,object,summary,productionNote,recordCreationDate,uniqueID,physicalDescription,materialsTechniques,dimensionsNote,imageResolution,contentDescription,recordModificationDate,museumNumber,aspects: item_count,images: item_count,objectNumber: item_count,collectionCode,productionType
O1459670,131,0,0,0,0,8,0,0,10,8,0,0,0,4,0,10,11,4,0,1,3,0
O1459661,83,0,0,0,0,9,0,0,10,8,0,0,0,4,0,10,10,3,1,1,3,0
O1459660,63,0,0,0,0,8,0,0,10,8,0,0,0,4,0,10,11,4,1,1,3,0
O1459657,131,0,83,0,0,5,0,0,10,8,112,0,0,4,0,10,9,3,2,1,3,0
O1459652,220,0,0,0,0,5,0,0,10,8,161,13,0,4,0,10,11,11,5,1,3,0
O1459651,237,0,0,0,0,5,0,0,10,8,161,13,0,4,0,10,11,11,5,1,3,0
O1459650,233,0,0,0,0,5,0,0,10,8,161,13,0,4,0,10,11,11,5,1,3,0
O1459649,226,0,0,0,0,5,0,0,10,8,161,13,0,4,0,10,11,11,5,1,3,0
O1459648,259,0,0,0,0,5,0,0,10,8,161,13,0,4,0,10,11,11,4,1,3,0
O1459647,263,0,0,0,0,5,0,0,10,8,161,13,0,4,0,10,11,11,6,1,3,0
O1459646,222,0,0,0,0,5,0,0,10,8,161,13,0,4,0,10,11,11,6,1,3,0
O1459645,235,0,0,0,0,5,0,0,10,8,161,13,0,4,0,10,11,11,6,1,3,0
O1459640,243,0,0,0,0,5,0,0,10,8,161,13,0,4,0,10,11,11,7,1,3,0
O1459637,232,0,0,0,0,5,0,0,10,8,161,13,0,4,0,10,12,11,2,1,3,0
O1459636,89,0,0,0,0,10,0,0,10,8,15,0,0,3,0,10,14,1,1,1,3,0
O1459635,89,0,0,0,0,13,0,0,10,8,15,0,0,4,0,10,14,1,1,1,3,0
O1459634,138,0,0,0,0,15,0,0,10,8,70,0,0,3,0,10,14,1,0,1,3,0
O1459631,145,0,0,0,0,16,0,0,10,8,79,0,0,3,0,10,14,1,15,1,3,0
O1459633,117,0,0,0,40,16,0,0,10,8,62,37,0,4,0,10,14,1,3,1,3,13
O1459632,123,0,0,0,39,16,0,0,10,8,62,34,0,4,0,10,14,1,4,1,3,13
O1459630,132,0,0,0,40,16,0,0,10,8,35,17,0,4,0,10,14,1,5,1,3,13
O1459629,94,0,0,0,40,4,0,0,10,8,46,28,0,4,0,10,14,1,2,1,3,13
O1459628,147,0,24,0,0,7,554,0,10,8,336,13,0,4,0,10,10,1,1,1,3,0
O1459627,53,0,0,0,0,6,0,0,10,8,50,63,0,4,0,10,8,1,1,1,3,0
O1459626,52,0,0,0,0,6,0,0,10,8,49,63,0,4,0,10,8,1,1,1,3,0
O1459625,46,0,0,0,0,6,0,0,10,8,70,13,0,4,0,10,8,1,1,1,3,0
O1459617,87,0,24,0,0,10,91,0,10,8,296,10,0,4,0,10,10,1,1,1,3,0
O1459619,50,0,0,0,0,6,0,0,10,8,47,63,0,3,0,10,8,1,1,1,3,0
O1459618,53,0,0,0,0,6,0,0,10,8,50,63,0,4,0,10,8,1,1,1,3,0
O1459616,140,0,29,0,0,21,0,0,10,8,125,42,0,4,0,10,10,5,4,1,3,0
O1459614,271,0,28,0,14,5,855,39,10,8,0,62,0,4,39,10,12,3,9,1,3,0
O1459611,113,0,0,0,0,8,0,0,10,8,141,14,0,4,0,10,10,3,0,1,3,0
O1459606,8,0,0,0,0,8,0,0,10,8,0,0,0,3,0,10,11,1,2,1,3,0
O1459605,67,0,0,0,0,9,593,95,10,8,28,13,33,4,95,10,10,5,3,1,3,0
O1459604,67,0,0,0,0,9,593,95,10,8,28,13,33,4,95,10,10,5,3,1,3,0
O1459603,8,0,0,0,0,8,0,0,10,8,0,0,0,3,0,10,11,1,2,1,3,0
O1459602,67,0,0,0,0,9,593,95,10,8,28,13,33,4,95,10,10,5,1,1,3,0
O1459600,132,0,24,0,0,10,143,0,10,8,543,10,0,4,0,10,10,1,1,1,3,0
O1459601,8,0,0,0,0,8,0,0,10,8,0,0,0,3,0,10,11,1,2,1,3,0
O1459599,8,0,0,0,0,8,0,0,10,8,0,0,0,3,0,10,11,1,2,1,3,0
O1459597,8,0,0,0,0,8,0,0,10,8,0,0,0,3,0,10,11,1,2,1,3,0
O1459596,8,0,0,0,0,8,0,0,10,8,0,0,0,3,0,10,11,1,2,1,3,0
O1459590,281,0,0,0,0,5,0,0,10,8,140,13,0,4,0,10,10,5,2,1,3,0
O1459588,139,0,24,0,0,10,187,0,10,8,390,10,0,4,0,10,10,1,1,1,3,0
O1459585,8,0,0,0,0,8,0,0,10,8,0,0,0,3,0,10,11,1,2,1,3,0
O1459587,102,0,0,0,0,6,0,0,10,8,121,13,0,4,0,10,8,9,2,1,3,0
O1459586,141,0,0,0,41,6,0,0,10,8,181,5,0,4,0,10,8,14,0,1,3,0
O1459584,176,0,0,0,0,4,0,0,10,8,0,0,0,4,0,10,8,6,1,1,3,0
O1459583,110,0,0,0,42,6,0,0,10,8,86,5,0,4,0,10,8,11,0,1,3,0
O1459582,77,0,0,0,40,6,0,0,10,8,97,5,0,4,0,10,8,13,0,1,3,0
O1459578,160,0,27,0,0,8,583,0,10,8,126,13,74,4,0,10,8,20,2,1,3,0
O1459572,64,0,0,0,0,8,0,0,10,8,50,13,0,4,0,10,8,6,2,1,3,0
O1459571,163,0,24,0,0,10,165,0,10,8,309,10,0,4,0,10,10,1,1,1,3,0
O1459564,108,0,24,0,0,10,110,0,10,8,410,10,0,4,0,10,10,1,1,1,3,0
O1459569,107,0,28,0,0,13,1322,0,10,8,397,34,0,3,0,10,9,1,2,1,3,13
O1459568,105,0,28,0,0,13,1322,0,10,8,780,35,0,3,0,10,9,1,4,2,3,13
O1459567,97,0,28,0,0,13,1314,0,10,8,985,23,0,3,0,10,9,1,2,1,3,13
O1459566,101,0,28,0,0,13,1322,0,10,8,754,24,0,3,0,10,9,1,1,1,3,13
O1459562,114,0,21,0,131,8,998,0,10,8,212,92,0,3,0,10,8,1,2,1,3,0
O1459561,179,0,24,0,0,10,181,0,10,8,295,10,0,4,0,10,10,1,1,1,3,0
O1459540,259,0,37,0,0,13,259,0,10,8,3313,43,0,3,0,10,17,1,18,4,3,0
O1459546,194,0,0,0,0,8,0,0,10,8,0,0,0,4,0,10,11,11,3,1,3,0
O1459545,194,0,0,0,0,8,0,0,10,8,0,0,0,4,0,10,11,11,3,1,3,0
O1459544,194,0,0,0,0,8,0,0,10,8,0,0,0,4,0,10,11,11,3,1,3,0
O1459543,194,0,0,0,0,8,0,0,10,8,0,0,0,4,0,10,11,11,3,1,3,0
O1459541,201,0,0,0,0,8,0,0,10,8,0,0,0,4,0,10,11,11,3,1,3,0
O1459539,201,0,0,0,0,8,0,0,10,8,0,0,0,4,0,10,11,11,3,1,3,0
O1459538,192,0,0,0,0,8,0,0,10,8,0,0,0,4,0,10,11,11,3,1,3,0
O1459537,197,0,0,0,0,8,0,0,10,8,0,0,0,4,0,10,11,11,3,1,3,0
O1459536,204,0,0,0,0,8,0,0,10,8,0,0,0,4,0,10,11,11,3,1,3,0
O1459534,1349,0,30,0,0,5,0,0,10,8,317,13,0,4,0,10,10,6,1,1,3,0
O1459533,1349,0,30,0,0,5,0,0,10,8,317,13,0,4,0,10,10,6,1,1,3,0
O1459532,1349,0,30,0,0,5,0,0,10,8,317,13,0,4,0,10,10,6,2,1,3,0
O1459531,1349,0,30,0,0,5,0,0,10,8,317,13,0,4,0,10,10,6,1,1,3,0
O1459530,316,0,30,0,0,5,1025,0,10,8,0,13,0,4,0,10,10,4,4,1,3,0
O1459529,316,0,30,0,0,5,1025,0,10,8,0,13,0,4,0,10,10,4,1,1,3,0
O1459527,94,0,37,0,0,5,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459526,95,0,37,0,0,3,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459524,92,0,37,0,0,4,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459523,95,0,37,0,0,5,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459522,96,0,37,0,0,3,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459521,93,0,37,0,0,4,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459520,98,0,37,0,0,8,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459519,108,0,37,0,0,3,0,0,10,8,0,0,0,3,0,10,14,1,0,2,3,0
O1459518,95,0,37,0,0,5,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459517,95,0,37,0,0,3,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459516,93,0,37,0,0,4,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459515,94,0,37,0,0,4,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459514,94,0,37,0,0,4,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459513,82,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459512,90,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459511,93,0,37,0,0,3,0,0,10,8,0,0,0,3,0,10,9,1,0,1,3,0
O1459510,74,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459509,83,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459508,88,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459507,89,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459506,79,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459505,91,0,145,0,0,5,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459504,91,0,145,0,0,5,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459502,77,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459501,75,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459500,91,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459499,80,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459497,81,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459498,172,0,24,0,179,7,1603,0,10,8,269,55,0,3,0,10,10,1,1,1,3,0
O1459496,71,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459495,111,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,3,1,3,0
O1459494,123,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459493,112,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459492,83,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459491,83,0,145,0,0,9,0,0,10,8,0,0,0,3,0,10,12,1,2,1,3,0
O1459490,57,0,145,0,0,4,0,0,10,8,0,0,0,3,0,10,12,1,3,1,3,0
O1459489,86,0,145,0,0,4,0,0,10,8,0,0,0,3,0,10,12,1,4,1,3,0
O1459474,138,0,0,0,183,5,0,0,10,8,0,0,0,4,0,10,10,11,1,1,3,0
O1459472,133,0,0,0,183,5,0,0,10,8,0,0,0,4,0,10,10,11,1,1,3,0
O1459471,144,0,0,0,183,5,0,0,10,8,0,0,0,4,0,10,10,11,1,1,3,0
O1459470,163,0,0,0,183,5,0,0,10,8,0,0,0,4,0,10,10,11,1,1,3,0
O1459469,176,0,0,0,183,5,0,0,10,8,0,0,0,4,0,10,10,11,4,1,3,0
O1459468,196,0,0,0,183,5,0,0,10,8,0,0,0,4,0,10,10,11,4,1,3,0
O1459467,175,0,0,0,183,5,0,0,10,8,0,0,0,4,0,10,10,11,4,1,3,0
O1459466,191,0,0,0,183,5,0,0,10,8,0,0,0,4,0,10,10,11,4,1,3,0
O1459465,165,0,0,0,183,5,0,0,10,8,0,0,0,4,0,10,10,11,4,1,3,0
O1459464,101,0,0,0,0,4,0,0,10,8,15,96,0,3,0,10,14,1,2,1,3,0
O1459462,206,0,37,0,0,13,206,0,10,8,4138,45,0,3,0,10,19,1,12,4,3,0
O1459460,149,0,0,0,0,14,1258,0,10,8,635,32,0,4,0,10,10,1,1,1,3,0
O1459451,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459450,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459449,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459448,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459447,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459446,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459445,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459444,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459443,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459442,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459421,200,0,48,0,0,5,201,0,10,8,428,21,0,3,0,10,10,1,1,1,3,0
O1459441,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459440,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459439,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459438,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459437,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459436,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459435,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459434,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459433,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459432,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459431,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459430,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459429,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459428,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459427,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459426,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,16,1,0,1,3,0
O1459425,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,15,1,0,1,3,0
O1459424,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,15,1,0,1,3,0
O1459423,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,15,1,0,1,3,0
O1459422,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,15,1,0,1,3,0
O1459420,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,15,1,0,1,3,0
O1459419,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,15,1,0,1,3,0
O1459418,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,15,1,0,1,3,0
O1459417,83,0,142,0,0,11,0,0,10,8,119,0,0,3,0,10,13,1,1,1,3,0
O1459416,91,0,142,0,0,11,0,0,10,8,82,0,0,3,0,10,13,1,1,1,3,0
O1459415,86,0,142,0,0,11,0,0,10,8,211,0,0,3,0,10,13,1,1,1,3,0
O1459414,110,0,142,0,0,11,0,0,10,8,300,0,0,3,0,10,13,1,1,1,3,0
O1459413,65,0,0,0,0,4,0,0,10,8,74,0,0,3,0,10,14,1,0,1,3,0
O1459412,93,0,142,0,0,11,0,0,10,8,222,0,0,3,0,10,13,1,3,1,3,0
O1459411,75,0,142,0,0,11,0,0,10,8,149,0,0,3,0,10,13,1,1,1,3,0
O1459410,91,0,142,0,0,11,0,0,10,8,193,0,0,3,0,10,13,1,1,1,3,0
O1459409,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,15,1,0,1,3,0
O1459408,112,0,142,0,0,10,0,0,10,8,0,0,0,3,0,10,15,1,0,1,3,0
O1459406,112,0,0,0,0,4,0,0,10,8,46,0,0,3,0,10,14,1,2,1,3,0
O1459405,106,0,0,0,0,10,0,0,10,8,38,0,0,3,0,10,14,1,0,1,3,0
O1459383,134,0,24,0,0,10,136,0,10,8,442,10,0,3,0,10,10,1,1,1,3,0
O1459404,123,0,0,0,0,10,0,0,10,8,73,0,0,3,0,10,14,1,1,1,3,0
O1459403,119,0,0,0,0,10,0,0,10,8,69,0,0,3,0,10,14,1,1,1,3,0
O1459402,94,0,100,0,0,11,941,0,10,8,246,14,0,3,0,10,10,1,1,1,3,0
O1459401,94,0,100,0,0,11,941,0,10,8,257,14,0,3,0,10,10,1,1,1,3,0
O1459400,94,0,100,0,0,11,941,0,10,8,289,14,0,3,0,10,10,1,1,1,3,0
O1459399,94,0,100,0,0,11,941,0,10,8,334,14,0,3,0,10,10,1,1,1,3,0
O1459398,94,0,100,0,0,11,941,0,10,8,364,14,0,3,0,10,10,1,1,1,3,0
O1459397,94,0,100,0,0,11,941,0,10,8,316,14,0,3,0,10,10,1,1,1,3,0
O1459396,94,0,100,0,0,11,941,0,10,8,296,14,0,3,0,10,10,1,1,1,3,0
O1459395,94,0,100,0,0,11,941,0,10,8,308,14,0,3,0,10,10,1,1,1,3,0
O1459394,94,0,100,0,0,11,941,0,10,8,372,14,0,3,0,10,10,1,1,1,3,0
O1459393,94,0,100,0,0,11,941,0,10,8,352,14,0,3,0,10,10,1,1,1,3,0
O1459392,94,0,100,0,0,11,941,0,10,8,302,14,0,3,0,10,10,1,1,1,3,0
O1459391,94,0,100,0,0,11,941,0,10,8,226,14,0,3,0,10,10,1,1,1,3,0
O1459390,94,0,100,0,0,11,941,0,10,8,217,14,0,3,0,10,10,1,1,1,3,0
O1459388,94,0,100,0,0,11,941,0,10,8,263,14,0,3,0,10,10,1,1,1,3,0
O1459385,0,0,0,0,0,8,0,0,10,8,0,0,0,3,0,10,11,1,2,1,3,0
O1459382,79,0,0,0,297,23,0,0,10,8,765,30,0,4,0,10,13,1,0,1,3,6
O1459381,43,0,34,0,234,11,0,0,10,8,770,57,0,4,0,10,23,1,0,1,3,6
O1459350,57,0,44,0,576,11,0,0,10,8,981,70,0,4,0,10,13,1,0,1,3,6
O1459346,68,0,19,0,0,6,614,0,10,8,165,20,0,3,0,10,10,1,1,1,3,0
O1459345,44,0,19,0,0,6,638,0,10,8,148,20,0,3,0,10,10,1,1,1,3,0
O1459324,30,0,9,0,0,23,358,0,10,8,0,0,0,0,0,10,10,1,0,1,3,0
O1459255,74,0,170,0,162,14,2058,0,10,8,1640,0,0,3,0,10,13,1,0,1,3,0
O1459253,91,0,170,0,162,14,2096,0,10,8,1608,0,0,3,0,10,13,1,0,1,3,0
O1459252,203,0,0,0,0,21,0,0,10,8,122,0,0,3,0,10,14,1,3,1,3,0
O1459251,62,0,170,0,162,14,1248,0,10,8,807,0,0,3,0,10,12,1,0,1,3,0
O1459243,29,0,170,0,162,14,1061,0,10,8,864,0,0,3,0,10,13,1,1,1,3,0
O1459213,77,0,23,0,0,6,0,0,10,8,0,0,0,3,0,10,11,1,0,1,3,0
O1459211,231,0,37,0,0,13,231,0,10,8,2375,63,0,3,0,10,15,1,11,2,3,0
O1459202,249,0,37,0,0,13,249,0,10,8,3098,61,0,3,0,10,17,1,17,4,3,0
O1459201,122,0,0,0,0,5,0,0,10,8,0,0,0,4,0,10,10,5,0,1,3,0
O1459195,63,0,29,0,0,6,902,0,10,8,209,21,0,3,0,10,10,1,1,1,3,0
O1459172,49,0,0,0,0,3,0,0,10,8,0,0,0,3,0,10,10,1,0,1,3,0
O1459168,106,0,0,0,0,34,0,0,10,8,1644,0,0,4,0,10,9,1,10,1,3,0
O1459162,114,0,142,0,0,10,0,0,10,8,163,0,0,3,0,10,13,1,2,1,3,0
O1459163,65,0,0,0,0,18,0,0,10,8,0,0,0,4,0,10,9,1,4,1,3,0
O1459156,25,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459155,27,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459153,29,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459151,55,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459147,55,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459144,53,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459142,69,0,21,0,215,5,329,0,10,8,76,7,0,3,0,10,9,1,1,2,3,0
O1459141,50,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459138,55,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459140,89,0,24,0,253,5,729,0,10,8,92,52,0,3,0,10,9,1,2,2,3,0
O1459135,52,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459130,38,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459127,25,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459121,28,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459119,28,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459118,23,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459116,26,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459114,25,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459112,25,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459069,235,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459051,156,0,142,0,0,22,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459012,105,0,142,0,0,10,0,0,10,8,65,22,0,3,0,10,13,1,0,1,3,0
O1459010,172,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459006,170,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459004,118,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459000,185,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1459002,109,0,142,0,0,22,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458995,109,0,142,0,0,7,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458999,193,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458997,136,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458994,155,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458992,76,0,142,0,0,7,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458991,141,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458988,190,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458987,177,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458986,152,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458983,279,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458982,125,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458980,150,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458977,155,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458975,259,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458973,107,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458969,162,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458967,177,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458966,189,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458965,194,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458964,183,0,142,0,0,6,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458955,261,0,142,0,0,7,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458947,142,0,142,0,0,11,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458939,135,0,142,0,0,11,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458924,402,0,142,0,0,7,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458919,80,0,0,0,0,4,0,0,10,8,49,0,0,3,0,10,11,1,0,1,3,0
O1458901,72,0,34,0,86,10,0,0,10,8,1858,72,0,4,0,10,22,1,32,1,3,6
O1458900,91,0,36,0,643,10,0,0,10,8,2588,72,87,4,0,10,28,1,99,1,3,6
O1458874,78,0,0,0,0,4,0,0,10,8,51,0,0,3,0,10,14,1,0,1,3,0
O1458865,38,0,0,0,206,10,0,0,10,8,1712,89,0,4,0,10,13,1,7,1,3,6
O1458859,65,0,142,0,0,7,0,0,10,8,0,0,0,3,0,10,13,1,0,1,3,0
O1458818,167,0,0,0,0,4,0,0,10,8,38,0,0,3,0,10,14,1,0,1,3,0
O1458805,192,0,0,0,0,5,0,0,10,8,28,25,34,4,0,10,9,6,1,1,3,0
O1458799,261,0,142,0,0,11,0,0,10,8,0,0,0,3,0,10,13,1,0,3,3,0
O1458795,60,0,170,0,162,14,2607,0,10,8,1484,0,0,3,0,10,13,1,0,1,3,0
O1458794,41,0,170,0,162,14,2362,0,10,8,397,0,0,3,0,10,13,1,0,1,3,0
O1458793,41,0,170,0,162,14,1826,0,10,8,446,0,0,3,0,10,13,1,0,1,3,0
O1458791,41,0,170,0,162,14,2614,0,10,8,1346,0,0,3,0,10,13,1,0,1,3,0
O1458790,42,0,170,0,162,14,1980,0,10,8,1321,0,0,3,0,10,13,1,0,1,3,0
O1458788,192,0,142,0,0,11,0,0,10,8,0,0,0,3,0,10,13,1,0,4,3,0
O1458789,165,0,170,0,304,14,2453,0,10,8,918,0,0,3,0,10,13,1,0,1,3,0
O1458784,198,0,142,0,0,11,0,0,10,8,0,0,0,3,0,10,13,1,0,3,3,0
O1458786,42,0,170,0,162,14,2101,0,10,8,1163,0,0,3,0,10,13,1,0,1,3,0
O1458783,37,0,170,0,162,14,2457,0,10,8,615,0,0,3,0,10,13,1,1,1,3,0
O1458780,121,0,142,0,0,11,0,0,10,8,0,0,0,3,0,10,13,1,0,3,3,0
O1458779,183,0,142,0,0,11,0,0,10,8,0,0,0,3,0,10,13,1,0,4,3,0
